decibels	sensor_id	longitude	lattitude	timestamp	81	244	406	569	732	895	1057	1220	1383	1546	1708	1871	2034	2197	2359	2522	datetime
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	time
																					class
45.42038	0.0	14.497768042229504	46.18749776136103	1601473986.0	10856.57	8268.822	8327.082	3263.27	1655.822	1518.522	1486.283	1384.621	1402.965	1340.457	1725.302	887.7864	1318.894	915.8599	844.3582	891.5482	1601481186.0
41.98909	0.0	14.497768042229504	46.18749776136103	1601473985.0	18516.59	6777.921	4439.562	1651.02	2147.029	1969.966	2539.304	1560.274	1591.856	2445.388	1221.064	1218.962	1249.515	1183.958	940.5224	1465.758	1601481185.0
48.188	0.0	14.497768042229504	46.18749776136103	1601473984.0	66963.71	8133.932	2571.325	2187.525	1574.304	1130.403	1704.47	1591.229	1504.44	1514.107	1911.679	1486.822	1519.04	1205.382	823.6549	1224.368	1601481184.0
45.34257	0.0	14.497768042229504	46.18749776136103	1601473983.0	8976.808	8253.55	6491.281	1484.119	2822.463	1187.694	1887.631	2216.644	1861.941	1843.382	1036.104	1348.436	1148.765	1814.233	1127.569	1081.945	1601481183.0
44.34864	0.0	14.497768042229504	46.18749776136103	1601473982.0	16830.2	8988.198	2504.413	1992.195	2170.323	1754.476	1593.74	2070.935	1222.798	2795.808	1522.617	1094.488	1095.649	1262.77	630.6005	976.5389	1601481182.0
49.52078	0.0	14.497768042229504	46.18749776136103	1601473981.0	75441.7	10450.66	4437.931	1625.567	2091.699	1678.701	1252.546	1911.974	1323.294	1304.124	2323.783	1377.047	879.4504	943.9636	1490.503	1226.349	1601481181.0
49.52078	0.0	14.497768042229504	46.18749776136103	1601473981.0	75441.7	10450.66	4437.931	1625.567	2091.699	1678.701	1252.546	1911.974	1323.294	1304.124	2323.783	1377.047	879.4504	943.9636	1490.503	1226.349	1601481181.0
45.11072	0.0	14.497768042229504	46.18749776136103	1601473980.0	51460.94	9774.254	3547.062	1323.513	1452.424	2923.461	2662.653	1671.556	2296.735	1925.338	1560.479	1673.518	939.2941	1203.659	1317.959	1882.079	1601481180.0
42.74845	0.0	14.497768042229504	46.18749776136103	1601473979.0	29028.59	8568.699	6013.599	2582.553	1161.58	1515.657	2389.683	2062.178	2271.447	2494.113	2046.255	2824.231	1577.817	1220.234	1106.835	1999.603	1601481179.0
43.02636	0.0	14.497768042229504	46.18749776136103	1601473978.0	19040.5	10187.9	6277.19	2343.345	1007.47	1350.327	2116.385	975.4094	1241.502	2083.409	1355.848	2083.32	1734.447	1795.988	1149.444	1032.313	1601481178.0
44.09484	0.0	14.497768042229504	46.18749776136103	1601473977.0	9748.468	6370.905	6320.587	2617.776	2021.934	2585.716	1554.263	1996.52	2057.436	2478.111	2420.875	1772.186	1880.154	898.8595	1293.428	1353.226	1601481177.0
50.17717	0.0	14.497768042229504	46.18749776136103	1601473976.0	81485.75	12940.68	3130.43	1314.143	1450.405	2024.19	1253.088	1349.413	1955.328	1727.441	1223.688	1390.772	1503.271	1236.602	1151.731	1101.539	1601481176.0
43.86169	0.0	14.497768042229504	46.18749776136103	1601473975.0	28206.41	14551.19	5551.016	3088.699	2007.604	2321.869	1845.237	1440.425	1566.949	2001.351	1951.776	958.9495	795.5953	1011.406	1062.708	832.2447	1601481175.0
48.06945	0.0	14.497768042229504	46.18749776136103	1601473974.0	57516.27	15648.86	3148.115	1457.862	2446.901	1919.812	1365.918	1135.836	1142.829	2068.377	1122.186	944.2354	673.1957	564.1582	1416.155	662.1161	1601481174.0
46.62769	0.0	14.497768042229504	46.18749776136103	1601473973.0	21446.72	32068.66	7023.764	5281.702	3655.0	6174.522	16719.72	8804.581	10216.5	7391.822	3825.124	3137.896	2933.233	1839.25	1814.614	1277.848	1601481173.0
45.88985	0.0	14.497768042229504	46.18749776136103	1601473972.0	18459.1	10296.56	4837.892	1805.299	1286.052	3125.199	2457.716	1237.871	1420.396	898.5918	1820.568	2306.696	1310.179	1225.072	1395.094	697.0854	1601481172.0
43.94263	0.0	14.497768042229504	46.18749776136103	1601473971.0	25243.5	6279.292	5047.774	3141.798	2062.008	2304.614	2259.723	1225.77	2072.177	820.7366	978.7135	1106.176	1001.927	1223.034	631.5979	932.6276	1601481171.0
45.81086	0.0	14.497768042229504	46.18749776136103	1601473970.0	56796.27	13355.8	2722.969	1294.487	1193.214	1212.07	1499.291	1976.469	1654.856	1718.449	1266.434	1649.476	1426.429	914.4769	1535.673	1482.465	1601481170.0
45.91394	0.0	14.497768042229504	46.18749776136103	1601473969.0	62534.73	13318.89	3246.284	2308.638	2330.487	2311.769	1980.606	1675.254	2267.073	2126.231	1366.436	1327.298	1933.768	1686.832	1683.495	1880.07	1601481169.0
45.89019	0.0	14.497768042229504	46.18749776136103	1601473968.0	55088.83	5547.751	3875.393	1909.918	1918.993	1768.43	2886.196	1953.252	2214.458	1340.013	1608.683	1527.557	1686.673	1598.644	1207.506	1099.628	1601481168.0
46.86798	0.0	14.497768042229504	46.18749776136103	1601473967.0	41197.16	10657.59	2542.221	1612.627	1797.366	1304.134	1961.241	1863.873	2459.978	2308.198	2079.166	1452.012	1264.251	1268.459	798.7949	1500.43	1601481167.0
46.46546	0.0	14.497768042229504	46.18749776136103	1601473966.0	71413.98	9380.485	2089.322	1534.717	2068.322	1966.074	765.7496	2270.29	1542.05	1448.617	1537.772	1475.623	1159.519	782.7823	951.5107	1198.62	1601481166.0
46.54441	0.0	14.497768042229504	46.18749776136103	1601473965.0	71752.88	9458.875	2424.867	1986.964	1885.28	2040.229	2488.223	2232.32	1563.733	2085.166	2911.323	1071.768	1917.04	1956.391	1289.332	1858.822	1601481165.0
48.8904	0.0	14.497768042229504	46.18749776136103	1601473964.0	79096.75	5467.778	4121.134	2303.534	1960.448	2039.668	2279.051	1877.376	1948.731	1497.447	2496.653	2135.088	1830.438	1746.095	909.4758	1818.511	1601481164.0
48.72448	0.0	14.497768042229504	46.18749776136103	1601473963.0	84833.09	6520.709	5461.856	1897.133	1796.358	2049.27	1571.875	2336.747	1729.497	1991.287	1802.778	1790.963	2236.654	1199.388	1385.161	1764.755	1601481163.0
47.414	0.0	14.497768042229504	46.18749776136103	1601473962.0	75278.14	4894.617	4034.183	2066.297	2162.254	1690.582	765.2856	1797.226	2035.515	1803.841	2079.629	1848.86	927.6605	1681.298	1702.558	1626.88	1601481162.0
44.71347	0.0	14.497768042229504	46.18749776136103	1601473961.0	41698.21	14571.28	3065.833	2238.918	2239.432	1862.406	1787.821	1278.885	1974.115	2195.749	771.1499	1014.975	1453.458	1431.856	1248.376	1715.146	1601481161.0
43.07169	0.0	14.497768042229504	46.18749776136103	1601473960.0	48557.49	8170.825	2158.727	1802.787	1554.175	1083.429	2415.194	1237.139	1256.835	1768.55	2764.426	985.6724	1579.873	1316.061	1283.604	1194.124	1601481160.0
46.18188	0.0	14.497768042229504	46.18749776136103	1601473959.0	62470.98	14538.24	3839.284	1901.273	1942.816	1530.291	1845.697	2065.226	1466.82	2173.98	1907.118	1890.045	1285.857	841.3779	634.4498	989.556	1601481159.0
49.18357	0.0	14.497768042229504	46.18749776136103	1601473958.0	52815.92	19406.8	3309.783	2019.418	1378.411	1616.231	1406.292	1534.519	1670.96	2517.834	2498.719	2192.605	1984.042	1239.537	867.5937	1321.792	1601481158.0
47.01461	0.0	14.497768042229504	46.18749776136103	1601473957.0	75115.62	6645.833	4052.104	2022.122	1457.443	1245.131	2397.647	2562.47	2077.974	1192.084	1752.399	1476.787	2617.289	766.0698	1146.901	1068.252	1601481157.0
45.33894	0.0	14.497768042229504	46.18749776136103	1601473956.0	55973.57	14550.94	3371.268	2717.282	1272.238	1447.606	1910.599	3076.076	1449.493	2078.749	2134.587	3042.824	1967.089	1823.795	1196.099	1428.844	1601481156.0
44.10858	0.0	14.497768042229504	46.18749776136103	1601473955.0	45832.06	12557.55	3696.559	1719.118	1773.92	2419.935	2478.579	2605.664	1961.038	1844.185	2332.837	2131.556	1408.683	1747.317	1514.67	2201.7	1601481155.0
44.60921	0.0	14.497768042229504	46.18749776136103	1601473954.0	30178.84	10511.92	4408.391	1823.107	1910.614	1503.578	2219.718	2177.603	1650.292	2008.854	2085.367	1213.181	1371.659	1311.173	1116.361	1298.75	1601481154.0
46.13019	0.0	14.497768042229504	46.18749776136103	1601473953.0	69862.8	10864.53	4421.913	1251.215	1359.874	2617.34	2918.385	2538.706	1044.119	1702.562	1960.114	1896.153	1801.924	1408.423	1139.229	1524.856	1601481153.0
48.52164	0.0	14.497768042229504	46.18749776136103	1601473952.0	74936.11	19310.96	4130.91	1201.07	2306.415	1773.24	975.9986	2012.482	1779.627	1847.703	2976.5	1979.549	996.3004	1111.903	1558.284	1355.59	1601481152.0
49.556	0.0	14.497768042229504	46.18749776136103	1601473951.0	80592.38	14830.6	2484.286	2202.101	2432.074	3060.594	2768.233	2198.415	2337.314	2736.872	2317.632	1468.738	1615.793	1131.091	1644.337	1043.053	1601481151.0
48.27565	0.0	14.497768042229504	46.18749776136103	1601473950.0	46591.7	27671.67	5842.774	2241.618	2325.754	2279.499	2820.281	1154.764	927.3698	1929.028	1924.699	1884.895	888.1324	1210.743	1407.127	1137.876	1601481150.0
46.94761	0.0	14.497768042229504	46.18749776136103	1601473949.0	44723.06	14236.83	3873.364	3248.997	1204.714	2405.669	2604.619	1772.164	1813.219	2489.485	1532.189	2539.716	2005.489	1506.025	1078.068	1329.073	1601481149.0
46.77758	0.0	14.497768042229504	46.18749776136103	1601473948.0	60814.15	15236.67	2365.221	1870.804	1553.396	2687.125	2503.868	2216.929	2131.28	2242.835	1645.931	1918.945	1864.566	1072.207	841.4455	1319.95	1601481148.0
45.39829	0.0	14.497768042229504	46.18749776136103	1601473947.0	46057.07	17702.8	2933.1	1918.803	2277.389	1573.352	2089.799	950.1498	1641.294	1547.811	2099.407	1943.639	1320.938	1465.766	1239.691	1078.887	1601481147.0
49.25417	0.0	14.497768042229504	46.18749776136103	1601473946.0	64930.31	20335.29	5538.733	2632.43	1862.783	2270.08	1725.811	969.2843	1084.757	1661.994	2159.911	2532.554	1185.362	1418.661	1450.308	1397.137	1601481146.0
49.40747	0.0	14.497768042229504	46.18749776136103	1601473945.0	60890.36	30213.54	6219.407	3815.569	1916.361	1937.899	2721.507	1551.584	1363.249	1364.145	2091.082	1774.218	1466.823	1175.671	992.4741	785.022	1601481145.0
45.4613	0.0	14.497768042229504	46.18749776136103	1601473944.0	27372.31	16947.26	4729.446	1805.476	1425.62	1796.967	1636.658	1472.886	959.588	2365.196	1083.336	1791.572	1000.299	1303.482	1234.938	1072.984	1601481144.0
50.37526	1.0	14.497717080258221	46.187373349252404	1601476088.0	73614.72	49672.93	12516.68	5476.617	6126.042	6787.802	6501.475	6509.738	10392.4	16871.66	8200.562	8863.602	9240.362	6308.919	9138.248	5647.653	1601483288.0
49.91362	1.0	14.497717080258221	46.187373349252404	1601476087.0	37161.44	30765.71	31988.09	14445.25	15324.93	5366.257	5182.165	4669.174	9389.41	14630.23	4470.348	6987.353	6268.466	6244.949	6097.458	4425.336	1601483287.0
50.28116	1.0	14.497717080258221	46.187373349252404	1601476086.0	64247.24	50909.39	13278.87	11810.32	11776.03	11944.82	7006.179	8423.694	16090.0	20179.68	10386.93	12833.07	6955.961	8914.554	5321.899	8234.312	1601483286.0
51.17833	1.0	14.497717080258221	46.187373349252404	1601476085.0	75190.95	28471.35	14872.28	8240.477	10787.98	7115.766	7763.416	7365.665	8500.652	6248.701	6965.058	10816.03	10061.39	6356.06	6331.143	3024.429	1601483285.0
47.48338	1.0	14.497717080258221	46.187373349252404	1601476084.0	34726.98	39540.66	24292.76	11003.5	9554.111	8898.767	6650.137	8752.56	10361.65	7746.086	10554.33	8624.591	9013.363	11764.77	5951.157	5977.936	1601483284.0
49.53336	1.0	14.497717080258221	46.187373349252404	1601476083.0	49703.0	29046.05	21112.91	16842.74	15807.28	8037.857	9092.308	5817.274	12232.86	18522.26	7467.202	8370.302	5416.099	5556.241	4698.739	7242.983	1601483283.0
49.15912	1.0	14.497717080258221	46.187373349252404	1601476082.0	56001.33	39077.31	19265.71	5300.229	7110.99	6378.534	5762.678	6084.085	9181.943	8688.716	11689.58	4844.574	5357.045	5705.54	3409.865	3708.414	1601483282.0
50.82167	1.0	14.497717080258221	46.187373349252404	1601476081.0	49559.38	45046.05	14769.92	9981.877	9270.584	6604.599	7051.587	7529.486	11991.65	9885.34	7269.697	8500.414	6754.707	5273.056	3614.691	2212.233	1601483281.0
53.32185	1.0	14.497717080258221	46.187373349252404	1601476080.0	80490.46	65584.69	12142.83	6383.677	6851.963	10857.0	11426.08	9966.829	18853.93	14634.18	16225.01	10696.01	11506.6	5062.299	7897.822	5313.007	1601483280.0
48.91854	1.0	14.497717080258221	46.187373349252404	1601476079.0	22849.27	33207.77	13761.42	3856.641	6077.778	7356.27	7700.174	10445.2	11452.36	7699.287	9197.996	9529.555	6532.529	4647.519	5295.553	2687.165	1601483279.0
50.26497	1.0	14.497717080258221	46.187373349252404	1601476078.0	31071.31	25353.28	18627.58	6569.311	4760.698	4238.464	4882.916	6753.179	7037.463	11699.2	10624.88	9244.371	3628.597	5720.845	5009.597	6043.934	1601483278.0
49.58066	1.0	14.497717080258221	46.187373349252404	1601476077.0	62844.14	35988.59	11993.64	5826.121	6150.752	6941.57	8560.344	5597.339	8576.231	9647.291	7833.906	6385.628	6863.904	7080.305	3590.53	1929.138	1601483277.0
52.67517	1.0	14.497717080258221	46.187373349252404	1601476076.0	88295.1	62623.58	33157.26	4734.677	3924.886	4454.266	4275.155	4873.966	4850.502	13673.95	10392.84	11366.94	14778.41	8628.968	5698.191	4117.367	1601483276.0
62.35922	1.0	14.497717080258221	46.187373349252404	1601476075.0	114270.2	240667.1	116139.6	33128.11	26936.74	13060.24	22771.65	20473.56	28237.5	28331.84	22178.53	12097.44	19972.39	9328.366	13151.01	14087.25	1601483275.0
64.8451	1.0	14.497717080258221	46.187373349252404	1601476074.0	69845.09	255160.9	186757.5	30200.27	35607.3	13072.0	17151.74	22336.4	16162.94	24684.33	16673.0	16829.76	21862.57	16002.35	13941.58	19716.5	1601483274.0
61.50909	1.0	14.497717080258221	46.187373349252404	1601476073.0	117800.4	154152.2	130747.3	69629.83	32482.99	21043.54	10665.47	17667.5	9524.146	15592.64	9855.43	17255.12	17854.73	12057.64	10983.67	11636.24	1601483273.0
59.76654	1.0	14.497717080258221	46.187373349252404	1601476072.0	105684.6	144718.1	147750.0	23707.67	18675.99	20895.89	11288.31	15531.52	17611.15	12378.93	16318.34	15508.5	17444.03	10325.76	12572.45	7486.935	1601483272.0
61.8777	1.0	14.497717080258221	46.187373349252404	1601476071.0	102598.7	206380.9	124294.0	27873.13	27252.36	15217.42	16867.72	13909.13	16208.73	19834.18	18000.13	15751.28	11990.5	8689.954	12277.89	8881.849	1601483271.0
64.12875	1.0	14.497717080258221	46.187373349252404	1601476070.0	130724.6	304781.9	137011.6	38098.32	23908.01	17433.13	14058.22	16350.1	16717.49	9920.539	10119.73	13904.92	13382.25	14615.14	7418.05	11185.44	1601483270.0
65.25579	1.0	14.497717080258221	46.187373349252404	1601476069.0	94136.85	318066.0	194528.1	58645.02	21729.02	18673.43	11403.38	16354.07	9980.694	16551.12	13390.75	15387.18	9675.372	8298.286	9602.97	7675.74	1601483269.0
62.60087	1.0	14.497717080258221	46.187373349252404	1601476068.0	127129.5	247659.0	125600.8	60735.28	42229.48	17603.41	24179.26	15702.27	10503.31	14915.64	23339.39	17074.71	14556.23	10982.72	5858.406	10779.11	1601483268.0
64.7149	1.0	14.497717080258221	46.187373349252404	1601476067.0	142735.6	328069.2	139183.3	46462.54	26983.66	18003.34	19947.65	17226.38	15460.39	11750.34	10301.68	14163.7	11953.5	16535.24	7268.259	5900.637	1601483267.0
64.49191	1.0	14.497717080258221	46.187373349252404	1601476066.0	111057.4	277504.3	217308.5	52639.36	32821.83	32338.77	14313.1	12888.25	18982.52	15580.42	14898.3	12246.54	16912.36	16408.91	13618.99	13460.42	1601483266.0
63.90658	1.0	14.497717080258221	46.187373349252404	1601476065.0	125364.9	202246.8	171253.5	68755.96	57436.68	33133.52	26420.49	18955.96	18720.24	14648.63	21271.77	17612.99	11457.22	14628.51	13102.77	14813.65	1601483265.0
63.56264	1.0	14.497717080258221	46.187373349252404	1601476064.0	163356.1	170645.7	186796.6	78068.38	73942.45	21383.46	26838.37	11497.69	22591.22	18398.85	14040.83	14601.5	23643.72	12677.46	8333.585	16671.64	1601483264.0
65.90471	1.0	14.497717080258221	46.187373349252404	1601476063.0	124435.3	286014.7	239509.9	61872.31	43060.7	30418.66	14916.56	10960.07	14358.96	17813.89	27788.83	12107.45	16213.39	27212.97	25617.52	11943.79	1601483263.0
66.69956	1.0	14.497717080258221	46.187373349252404	1601476062.0	186929.5	347567.7	282257.3	90213.45	39469.32	39703.79	21774.1	13112.89	7815.772	17224.94	21640.55	19512.5	12823.41	12437.03	14163.54	11212.67	1601483262.0
66.19275	1.0	14.497717080258221	46.187373349252404	1601476061.0	103973.3	238166.8	288816.1	90022.59	31958.01	46156.78	23601.23	14741.03	10637.21	19438.55	23740.53	28262.27	13732.43	14428.49	19426.74	9411.248	1601483261.0
64.25831	1.0	14.497717080258221	46.187373349252404	1601476060.0	139322.5	270515.7	142267.4	127908.3	55204.1	40192.49	28487.31	21632.11	18320.92	14429.26	17966.05	15557.4	13682.85	12240.01	7301.066	9231.248	1601483260.0
64.30319	1.0	14.497717080258221	46.187373349252404	1601476059.0	99986.04	187952.6	224105.8	69893.73	54052.8	29156.86	18131.4	21645.31	11961.73	15304.56	21277.96	16927.82	10037.45	10067.29	12240.48	7944.621	1601483259.0
62.09413	1.0	14.497717080258221	46.187373349252404	1601476058.0	133451.7	206284.5	103738.2	74766.1	32876.45	29755.46	17793.22	25076.19	11208.94	14802.26	12050.33	13290.88	14682.32	9885.087	9552.112	9721.343	1601483258.0
60.11132	1.0	14.497717080258221	46.187373349252404	1601476057.0	164061.2	128196.9	125684.2	53116.94	36466.79	15782.38	19257.21	16878.3	15461.24	17457.41	13626.79	16425.36	12976.84	10834.68	12087.84	9300.123	1601483257.0
62.9832	1.0	14.497717080258221	46.187373349252404	1601476056.0	161760.1	197184.2	172345.2	61836.87	40666.88	16614.71	13514.88	29559.73	10999.73	5853.197	8383.806	16032.21	12180.21	7225.281	8193.965	9630.306	1601483256.0
64.08395	1.0	14.497717080258221	46.187373349252404	1601476055.0	103390.2	217300.5	174799.3	44278.82	39199.66	18924.52	9772.738	20808.78	12500.89	11091.06	12899.77	10795.71	14593.4	10444.61	8411.662	8837.531	1601483255.0
59.95065	1.0	14.497717080258221	46.187373349252404	1601476054.0	141528.9	171042.1	94855.05	52107.27	19580.27	15200.07	11550.77	24109.45	14399.34	11206.46	14068.02	17000.32	15404.6	8272.881	9889.518	18045.0	1601483254.0
64.30766	1.0	14.497717080258221	46.187373349252404	1601476053.0	131696.2	181964.5	220302.6	41612.48	36915.7	14494.07	13414.2	12948.59	9471.111	19707.85	13929.2	9806.736	11985.9	11758.31	10401.12	11840.58	1601483253.0
62.67474	1.0	14.497717080258221	46.187373349252404	1601476052.0	135258.8	222477.2	110651.0	25736.04	20157.19	18862.71	11135.01	16299.31	13969.76	14617.81	13899.06	11648.51	17158.79	16395.7	9221.188	11943.85	1601483252.0
62.65083	1.0	14.497717080258221	46.187373349252404	1601476051.0	126220.6	204710.8	86346.83	107267.1	24598.46	16225.17	20630.27	7795.559	12534.36	10482.34	9000.55	9985.267	12461.41	17051.91	11925.23	11984.96	1601483251.0
62.78642	1.0	14.497717080258221	46.187373349252404	1601476050.0	102412.0	281869.6	84816.16	24419.6	23758.7	9836.027	14479.88	5279.897	9602.324	13554.46	13242.57	8376.859	16065.64	9904.365	12164.99	9549.735	1601483250.0
64.97822	1.0	14.497717080258221	46.187373349252404	1601476049.0	133771.4	318568.8	76943.45	66257.25	34936.52	16064.96	15954.65	18935.42	21638.73	24500.08	16682.97	14127.92	13442.41	14021.52	15679.3	13568.6	1601483249.0
59.38518	1.0	14.497717080258221	46.187373349252404	1601476048.0	132966.9	120052.9	94370.01	45730.04	32275.82	31445.05	13831.56	10748.2	11159.45	9771.869	16182.83	9802.133	12912.81	16433.29	14959.58	13041.22	1601483248.0
60.71781	1.0	14.497717080258221	46.187373349252404	1601476047.0	106470.9	147852.8	112119.1	35112.16	44282.34	14664.87	17389.56	8434.008	11428.59	21995.22	10564.15	15915.28	10290.01	12705.18	17947.49	13391.4	1601483247.0
60.0975	1.0	14.497717080258221	46.187373349252404	1601476046.0	96617.41	142895.5	112060.1	39251.52	29185.62	11013.87	28136.08	15234.14	14698.96	31744.48	23514.35	12369.1	7010.333	17143.49	11146.35	7263.862	1601483246.0
62.18834	1.0	14.497717080258221	46.187373349252404	1601476045.0	115862.4	153513.1	201929.7	51660.89	36181.28	18678.02	21571.43	13996.04	16567.69	21817.19	12703.79	15273.02	11595.79	14655.23	8850.757	7494.333	1601483245.0
62.91192	1.0	14.497717080258221	46.187373349252404	1601476044.0	118315.5	240470.0	117543.3	58091.22	35476.8	10858.4	21163.83	19551.25	12216.08	19437.86	17583.45	16140.64	12533.5	11168.02	8333.68	6656.589	1601483244.0
63.34259	1.0	14.497717080258221	46.187373349252404	1601476043.0	158503.0	200680.8	183632.2	49182.69	47961.43	17277.09	14597.07	12276.25	17024.92	15962.24	14841.45	16876.53	14835.77	10109.37	11225.73	10563.22	1601483243.0
